z,P
150000.,3.427021871318209e-10
250.,0.00030728056547384266
500.,0.00028180622953623865
750.,0.0002585354551086913
1000.,0.00023725707325747132
1250.,0.00021779016907202365
1500.,0.00019997346072266872
1750.,0.0001836615483589317
2000.,0.00016872275097438525
2250.,0.00015503753540567185
2500.,0.0001424972459470675
2750.,0.00013100302292547863
3000.,0.00012046485789103748
3250.,0.0001108007564759702
3500.,0.00010193599060237638
3750.,0.00009380242716225466
4000.,0.00008633792339333879
4250.,0.00007948578111588624
4500.,0.00007319425331569485
4750.,0.00006741609751982978
5000.,0.00006210817115040415
5250.,0.00005723106463390001
5500.,0.0000527487685328714
5750.,0.00004862837138067597
6000.,0.00004483978525550784
6250.,0.00004135549643941245
6500.,0.0000381503387795048
6750.,0.00003520128760849632
7000.,0.000032487272294598215
7250.,0.00002998900568064393
7500.,0.000027688828841863442
7750.,0.000025570569743654325
8000.,0.000023619414517006178
8250.,0.000021821790191741453
8500.,0.000020165257837960195
8750.,0.000018638415165354027
9000.,0.000017230807719556515
9250.,0.000015932847895443
9500.,0.000014735741060181975
9750.,0.000013631418144691849
10000.,0.000012612474121665723
10250.,0.000011672111842139182
10500.,0.000010804090751260322
10750.,0.000010002680047978391
11000.,9.262615893256587e-6
11250.,8.57906230754577e-6
11500.,7.947575430990047e-6
11750.,7.364070849503324e-6
12000.,6.8247937167577895e-6
12250.,6.3262914265201425e-6
12500.,5.8653886119042645e-6
12750.,5.439164268193804e-6
13000.,5.044930814121182e-6
13250.,4.68021492304264e-6
13500.,4.342739970485585e-6
13750.,4.030409958204616e-6
14000.,3.741294787295793e-6
14250.,3.47361676420189e-6
14500.,3.225738233701351e-6
14750.,2.9961502423034884e-6
15000.,2.7834621439595732e-6
15250.,2.586392067723168e-6
15500.,2.4037581740208623e-6
15750.,2.2344706325940934e-6
16000.,2.0775242609982465e-6
16250.,1.9319917678527227e-6
16500.,1.7970175498695794e-6
16750.,1.6718119960932606e-6
17000.,1.5556462567998067e-6
17250.,1.4478474381632896e-6
17500.,1.347794187135308e-6
17750.,1.2549126340273909e-6
18000.,1.1686726630632289e-6
18250.,1.088584483701386e-6
18500.,1.0141954778421453e-6
18750.,9.450873001430713e-7
19000.,8.808732105956372e-7
19250.,8.211956202757964e-7
19500.,7.6572383278952e-7
19750.,7.141519654036385e-7
20000.,6.661970351951689e-7
20250.,6.215971967796486e-7
20500.,5.80110119301237e-7
20750.,5.415114913934149e-7
21000.,5.055936437576765e-7
21250.,4.7216427986638196e-7
21500.,4.410453060814113e-7
21750.,4.120717531995006e-7
22000.,3.8509078209319056e-7
22250.,3.599607667191985e-7
22500.,3.3655044831765823e-7
22750.,3.1473815513150017e-7
23000.,2.9441108243808926e-7
23250.,2.7546462810982773e-7
23500.,2.5780177930926643e-7
23750.,2.4133254628086403e-7
24000.,2.2597343952842422e-7
24250.,2.1164698696703093e-7
24500.,1.982812879132864e-7
24750.,1.858096010299417e-7
25000.,1.741699635724517e-7
25250.,1.633048394974527e-7
25500.,1.5316079418819166e-7
25750.,1.4368819373091624e-7
26000.,1.34840926840726e-7
26250.,1.2657614768632172e-7
26500.,1.1885403800186148e-7
26750.,1.1163758700155635e-7
27000.,1.0489238772979468e-7
27250.,9.85864485872228e-8
27500.,9.269001887220025e-8
27750.,8.717542726805842e-8
28000.,8.201693229025851e-8
28250.,7.719058378456882e-8
28500.,7.267409463817879e-8
28750.,6.844672193083967e-8
29000.,6.448915681312069e-8
29250.,6.078342245405053e-8
29500.,5.7312779451266574e-8
29750.,5.4061638143582264e-8
30000.,5.1015477308993384e-8
30250.,4.816076877085989e-8
30500.,4.548490747155815e-8
30750.,4.2976146606633735e-8
31000.,4.062353744353072e-8
31250.,3.84168734776247e-8
31500.,3.634663860467249e-8
31750.,3.440395901315562e-8
32000.,3.2580558522427764e-8
32250.,3.086871711329884e-8
32500.,2.926123241679188e-8
32750.,2.7751383944435348e-8
33000.,2.633289985972706e-8
33250.,2.499992610542991e-8
33500.,2.374699771520897e-8
33750.,2.2569012150940145e-8
34000.,2.146120451882725e-8
34250.,2.0419124528396645e-8
34500.,1.943861506851611e-8
34750.,1.8515792283913812e-8
35000.,1.7647027044279615e-8
35250.,1.6828927705997155e-8
35500.,1.6058324073910078e-8
35750.,1.533225247733142e-8
36000.,1.4647941880797028e-8
36250.,1.4002800955880576e-8
36500.,1.3394406045770748e-8
36750.,1.282048995929219e-8
37000.,1.2278931535654236e-8
37250.,1.1767745925480804e-8
37500.,1.1285075537616823e-8
37750.,1.0829181604861351e-8
38000.,1.039843632515957e-8
38250.,9.99131553791877e-9
38500.,9.606391898012048e-9
38750.,9.242328512722681e-9
39000.,8.897873009369374e-9
39250.,8.571852003661095e-9
39500.,8.263165940965246e-9
39750.,7.970784284656018e-9
40000.,7.693741027545322e-9
40250.,7.431130504101287e-9
40500.,7.182103482738065e-9
40750.,6.945863518925323e-9
41000.,6.721663551223767e-9
41250.,6.508802723612157e-9
41500.,6.30662341864126e-9
41750.,6.1145084870346695e-9
42000.,5.9318786603624604e-9
42250.,5.758190134349022e-9
42500.,5.592932311243375e-9
42750.,5.435625690486098e-9
43000.,5.285819897654632e-9
43250.,5.1430918423640075e-9
43500.,5.007043996444738e-9
43750.,4.877302784319502e-9
44000.,4.753517078057641e-9
44250.,4.635356790103119e-9
44500.,4.52251155715407e-9
44750.,4.4146895091179635e-9
45000.,4.311616117483631e-9
45250.,4.213033117836486e-9
45500.,4.1186975016041835e-9
45750.,4.0283805724533085e-9
46000.,3.941867063069466e-9
46250.,3.8589543083421185e-9
46500.,3.779451471244744e-9
46750.,3.7031788179518794e-9
47000.,3.629967038967295e-9
47250.,3.559656613254844e-9
47500.,3.492097212565996e-9
47750.,3.427147143345365e-9
48000.,3.3646728237716006e-9
48250.,3.3045482936539626e-9
48500.,3.2466547550564294e-9
48750.,3.190880141663668e-9
49000.,3.1371187150344357e-9
49250.,3.0852706860110162e-9
49500.,3.0352418596685454e-9
49750.,2.9869433022937216e-9
50000.,2.9402910289832038e-9
50250.,2.895205710543735e-9
50500.,2.8516123984635817e-9
50750.,2.8094402668045847e-9
51000.,2.768622369940341e-9
51250.,2.7290954151356923e-9
51500.,2.6907995490282705e-9
51750.,2.6536781571343154e-9
52000.,2.617677675557547e-9
52250.,2.5827474141336778e-9
52500.,2.5488393902921784e-9
52750.,2.5159081729640724e-9
53000.,2.4839107359071066e-9
53250.,2.452806319860698e-9
53500.,2.422556302980436e-9
53750.,2.393124079037433e-9
54000.,2.3644749429005898e-9
54250.,2.336575982850886e-9
54500.,2.30939597930525e-9
54750.,2.2829053095547935e-9
55000.,2.2570758581469396e-9
55250.,2.2318809325650227e-9
55500.,2.207295183880099e-9
55750.,2.1832945320710555e-9
56000.,2.15985609572779e-9
56250.,2.1369581258702567e-9
56500.,2.114579943633135e-9
56750.,2.0927018815814665e-9
57000.,2.071305228437214e-9
57250.,2.0503721770106896e-9
57500.,2.0298857751433746e-9
57750.,2.009829879480879e-9
58000.,1.990189111906079e-9
58250.,1.970948818472796e-9
58500.,1.9520950306905476e-9
58750.,1.933614429019916e-9
59000.,1.915494308446879e-9
59250.,1.8977225460124955e-9
59500.,1.8802875701819025e-9
59750.,1.8631783319437785e-9
60000.,1.8463842775380855e-9
60250.,1.829895322715992e-9
60500.,1.8137018284419893e-9
60750.,1.7977945779535338e-9
61000.,1.7821647550986228e-9
61250.,1.7668039238767563e-9
61500.,1.7517040091130849e-9
61750.,1.7368572781997924e-9
62000.,1.7222563238428337e-9
62250.,1.7078940477557364e-9
62500.,1.693763645245828e-9
62750.,1.6798585906414115e-9
63000.,1.666172623511485e-9
63250.,1.6526997356326145e-9
63500.,1.6394341586601195e-9
63750.,1.6263703524634228e-9
64000.,1.6135029940876329e-9
64250.,1.6008269673058408e-9
64500.,1.5883373527286491e-9
64750.,1.5760294184393497e-9
65000.,1.5638986111251192e-9
65250.,1.5519405476763859e-9
65500.,1.5401510072279683e-9
65750.,1.5285259236173302e-9
66000.,1.5170613782366392e-9
66250.,1.505753593256651e-9
66500.,1.494598925201809e-9
66750.,1.4835938588570613e-9
67000.,1.4727350014880697e-9
67250.,1.4620190773575237e-9
67500.,1.451442922521288e-9
67750.,1.4410034798890617e-9
68000.,1.4306977945350122e-9
68250.,1.4205230092448488e-9
68500.,1.410476360286397e-9
68750.,1.4005551733916049e-9
69000.,1.3907568599385371e-9
69250.,1.381078913322552e-9
69500.,1.3715189055065042e-9
69750.,1.362074483740427e-9
70000.,1.3527433674415315e-9
70250.,1.3435233452260782e-9
70500.,1.3344122720850296e-9
70750.,1.3254080666958229e-9
71000.,1.3165087088631402e-9
71250.,1.3077122370818562e-9
71500.,1.2990167462157578e-9
71750.,1.2904203852859873e-9
72000.,1.2819213553634983e-9
72250.,1.273517907560105e-9
72500.,1.2652083411130212e-9
72750.,1.2569910015580972e-9
73000.,1.2488642789871633e-9
73250.,1.2408266063851677e-9
73500.,1.2328764580430591e-9
73750.,1.225012348042554e-9
74000.,1.2172328288091202e-9
74250.,1.2095364897297686e-9
74500.,1.2019219558323768e-9
74750.,1.1943878865234304e-9
75000.,1.1869329743813411e-9
75250.,1.1795559440024686e-9
75500.,1.17225555089735e-9
75750.,1.1650305804345525e-9
76000.,1.1578798468299208e-9
76250.,1.1508021921788597e-9
76500.,1.1437964855296887e-9
76750.,1.13686162199599e-9
77000.,1.1299965219060868e-9
77250.,1.1232001299878627e-9
77500.,1.1164714145872563e-9
77750.,1.1098093669187502e-9
78000.,1.1032130003464248e-9
78250.,1.0966813496940832e-9
78500.,1.0902134705830598e-9
78750.,1.0838084387964403e-9
79000.,1.0774653496684943e-9
79250.,1.0711833174980627e-9
79500.,1.064961474984879e-9
79750.,1.0587989726877276e-9
80000.,1.0526949785034246e-9
80250.,1.0466486771657357e-9
80500.,1.040659269763225e-9
80750.,1.0347259732753193e-9
81000.,1.0288480201256112e-9
81250.,1.0230246577517813e-9
81500.,1.0172551481912932e-9
81750.,1.0115387676822353e-9
82000.,1.005874806278571e-9
82250.,1.0002625674792644e-9
82500.,9.947013678705844e-10
82750.,9.891905367810828e-10
83000.,9.837294159486697e-10
83250.,9.783173591992677e-10
83500.,9.729537321365847e-10
83750.,9.676379118424898e-10
84000.,9.623692865876008e-10
84250.,9.571472555515862e-10
84500.,9.519712285528728e-10
84750.,9.46840625787253e-10
85000.,9.417548775751674e-10
85250.,9.36713424117165e-10
85500.,9.31715715257322e-10
85750.,9.267612102542301e-10
86000.,9.21849377559309e-10
86250.,9.169796946020789e-10
86500.,9.121516475821973e-10
86750.,9.073647312679162e-10
87000.,9.026184488008061e-10
87250.,8.979123115063854e-10
87500.,8.932458387105415e-10
87750.,8.886185575614461e-10
88000.,8.840300028567771e-10
88250.,8.794797168760796e-10
88500.,8.749672492179996e-10
88750.,8.704921566423151e-10
89000.,8.660540029164666e-10
89250.,8.616523586665172e-10
89500.,8.572868012323571e-10
89750.,8.529569145269406e-10
90000.,8.486622888995101e-10
90250.,8.444025210025728e-10
90500.,8.401772136625782e-10
90750.,8.359859757540722e-10
91000.,8.318284220773124e-10
91250.,8.277041732391297e-10
91500.,8.236128555370002e-10
91750.,8.195541008461521e-10
92000.,8.155275465096627e-10
92250.,8.115328352314045e-10
92500.,8.075696149717515e-10
92750.,8.0363753884598e-10
93000.,7.997362650252428e-10
93250.,7.95865456640053e-10
93500.,7.920247816861815e-10
93750.,7.882139129328963e-10
94000.,7.844325278334916e-10
94250.,7.806803084379687e-10
94500.,7.769569413078976e-10
94750.,7.732621174332952e-10
95000.,7.695955321515167e-10
95250.,7.659568850680838e-10
95500.,7.623458799793736e-10
95750.,7.587622247971437e-10
96000.,7.552056314748111e-10
96250.,7.516758159354318e-10
96500.,7.4817249800135e-10
96750.,7.446954013254572e-10
97000.,7.412442533240222e-10
97250.,7.378187851109967e-10
97500.,7.344187314338603e-10
97750.,7.310438306108388e-10
98000.,7.276938244695288e-10
98250.,7.24368458286899e-10
98500.,7.210674807305685e-10
98750.,7.177906438013716e-10
99000.,7.145377027771794e-10
99250.,7.11308416157899e-10
99500.,7.081025456116688e-10
99750.,7.049198559221991e-10
100000.,7.017601149371857e-10
100250.,6.986230935178498e-10
100500.,6.955085654895042e-10
100750.,6.924163075931544e-10
101000.,6.893460994380804e-10
101250.,6.862977234554089e-10
101500.,6.832709648526261e-10
101750.,6.802656115689988e-10
102000.,6.77281454231924e-10
102250.,6.743182861141037e-10
102500.,6.713759030916437e-10
102750.,6.684541036028968e-10
103000.,6.655526886082069e-10
103250.,6.626714615503714e-10
103500.,6.59810228315918e-10
103750.,6.569687971971129e-10
104000.,6.541469788547133e-10
104250.,6.513445862814438e-10
104500.,6.485614347661384e-10
104750.,6.457973418586126e-10
105000.,6.430521273351533e-10
105250.,6.403256131647146e-10
105500.,6.376176234756859e-10
105750.,6.349279845233323e-10
106000.,6.322565246578097e-10
106250.,6.296030742927979e-10
106500.,6.269674658746733e-10
106750.,6.243495338523061e-10
107000.,6.217491146473403e-10
107250.,6.191660466250714e-10
107500.,6.166001700658224e-10
107750.,6.14051327136839e-10
108000.,6.11519361864702e-10
108250.,6.090041201082195e-10
108500.,6.065054495318089e-10
108750.,6.040231995793454e-10
109000.,6.015572214484848e-10
109250.,5.991073680654229e-10
109500.,5.966734940601089e-10
109750.,5.94255455741875e-10
110000.,5.918531110755251e-10
110250.,5.894663196577927e-10
110500.,5.870949426942305e-10
110750.,5.847388429765086e-10
111000.,5.823978848600627e-10
111250.,5.800719342421688e-10
111500.,5.777608585403481e-10
111750.,5.754645266711862e-10
112000.,5.731828090294479e-10
112250.,5.709155774676141e-10
112500.,5.686627052756882e-10
112750.,5.664240671614093e-10
113000.,5.641995392307376e-10
113250.,5.619889989687045e-10
113500.,5.597923252205473e-10
113750.,5.576093981731792e-10
114000.,5.55440099336952e-10
114250.,5.532843115277197e-10
114500.,5.511419188491864e-10
114750.,5.490128066755571e-10
115000.,5.468968616344624e-10
115250.,5.447939715901368e-10
115500.,5.427040256269152e-10
115750.,5.406269140329533e-10
116000.,5.385625282842176e-10
116250.,5.365107610287463e-10
116500.,5.344715060711407e-10
116750.,5.324446583573147e-10
117000.,5.304301139594759e-10
117250.,5.284277700613539e-10
117500.,5.264375249436563e-10
117750.,5.244592779697418e-10
118000.,5.224929295715313e-10
118250.,5.205383812356418e-10
118500.,5.18595535489706e-10
118750.,5.166642958889471e-10
119000.,5.147445670029173e-10
119250.,5.128362544024746e-10
119500.,5.109392646469362e-10
119750.,5.09053505271447e-10
120000.,5.071788847745203e-10
120250.,5.053153126057828e-10
120500.,5.034626991539095e-10
120750.,5.016209557347144e-10
121000.,4.997899945794591e-10
121250.,4.979697288233048e-10
121500.,4.961600724939567e-10
121750.,4.943609405004642e-10
122000.,4.92572248622205e-10
122250.,4.907939134980134e-10
122500.,4.890258526154936e-10
122750.,4.872679843004607e-10
123000.,4.855202277065709e-10
123250.,4.837825028050773e-10
123500.,4.820547303747516e-10
123750.,4.803368319919498e-10
124000.,4.786287300208155e-10
124250.,4.769303476036406e-10
124500.,4.752416086513537e-10
124750.,4.735624378341477e-10
125000.,4.71892760572255e-10
125250.,4.702325030268367e-10
125500.,4.685815920910176e-10
125750.,4.669399553810467e-10
126000.,4.6530752122757996e-10
126250.,4.6368421866708956e-10
126500.,4.620699774333995e-10
126750.,4.604647279493352e-10
127000.,4.5886840131849865e-10
127250.,4.5728092931715274e-10
127500.,4.5570224438622285e-10
127750.,4.541322796234151e-10
128000.,4.525709687754391e-10
128250.,4.5101824623033996e-10
128500.,4.4947404700994986e-10
128750.,4.4793830676241904e-10
129000.,4.4641096175488223e-10
129250.,4.4489194886620365e-10
129500.,4.433812055798289e-10
129750.,4.418786699767395e-10
130000.,4.403842807285029e-10
130250.,4.3889797709041603e-10
130500.,4.374196988947428e-10
130750.,4.35949386544046e-10
131000.,4.344869810046136e-10
131250.,4.330324237999633e-10
131500.,4.315856570044499e-10
131750.,4.3014662323695166e-10
132000.,4.28715265654636e-10
132250.,4.272915279468271e-10
132500.,4.258753543289389e-10
132750.,4.2446668953649697e-10
133000.,4.2306547881923974e-10
133250.,4.2167166793530327e-10
133500.,4.202852031454739e-10
133750.,4.189060312075278e-10
134000.,4.175340993706358e-10
134250.,4.1616935536985504e-10
134500.,4.148117474206806e-10
134750.,4.1346122421367566e-10
135000.,4.1211773490917646e-10
135250.,4.107812291320588e-10
135500.,4.094516569665764e-10
135750.,4.081289689512693e-10
136000.,4.0681311607393555e-10
136250.,4.055040497666725e-10
136500.,4.0420172190097874e-10
136750.,4.0290608478291864e-10
137000.,4.0161709114835935e-10
137250.,4.003346941582525e-10
137500.,3.9905884739399603e-10
137750.,3.9778950485284296e-10
138000.,3.9652662094336807e-10
138250.,3.9527015048100906e-10
138500.,3.9402004868363916e-10
138750.,3.927762711672227e-10
139000.,3.9153877394150655e-10
139250.,3.9030751340577854e-10
139500.,3.890824463446715e-10
139750.,3.8786352992402594e-10
140000.,3.8665072168680356e-10
140250.,3.8544397954905175e-10
140500.,3.8424326179591975e-10
140750.,3.8304852707772563e-10
141000.,3.81859734406071e-10
141250.,3.806768431500022e-10
141500.,3.7949981303222804e-10
141750.,3.783286041253753e-10
142000.,3.7716317684829625e-10
142250.,3.7600349196242177e-10
142500.,3.748495105681531e-10
142750.,3.73701194101315e-10
143000.,3.7255850432962777e-10
143250.,3.7142140334924937e-10
143500.,3.702898535813385e-10
143750.,3.691638177686735e-10
144000.,3.68043258972308e-10
144250.,3.6692814056826613e-10
144500.,3.658184262442791e-10
144750.,3.6471407999656514e-10
145000.,3.6361506612664343e-10
145250.,3.6252134923818834e-10
145500.,3.6143289423392786e-10
145750.,3.60349666312568e-10
146000.,3.5927163096576016e-10
146250.,3.5819875397511624e-10
146500.,3.571310014092327e-10
146750.,3.560683396207826e-10
147000.,3.5501073524361504e-10
147250.,3.5395815518990995e-10
147500.,3.5291056664734757e-10
147750.,3.5186793707633433e-10
148000.,3.508302342072395e-10
148250.,3.497974260376789e-10
148500.,3.4876948082982866e-10
148750.,3.477463671077633e-10
149000.,3.467280536548366e-10
149250.,3.4571450951108184e-10
149500.,3.4470570397065405e-10
149750.,3.437016065792944e-10
150000.,3.427021871318209e-10
