x,y
259011.2602702056,518.0225205404112
65988.10689288798,131.97621378577597
3.4222614715083763e6,6844.522943016753
91954.44509096663,183.90889018193326
868249.6055563069,1736.499211112614
3.250345184859529e6,6500.690369719058
2.180389070928778e6,4360.778141857556
614469.2977435474,1228.9385954870947
1.7811222502457816e6,3562.2445004915635
5.82087638080347e6,11641.75276160694
1.7020450168965815e6,3404.090033793163
4.799649166996731e6,9599.298333993464
3.878135960393823e6,7756.271920787646
1.6918688649929536e6,3383.737729985907
1.5858188273942822e6,3171.6376547885643
1.5041216767910232e6,3008.2433535820464
82442.1164966728,164.8842329933456
865037.4292695943,1730.0748585391887
1.4886068214518996e7,29772.136429037993
591384.999327507,1182.769998655014
764033.5495728143,1528.0670991456286
4.940822764235838e6,9881.645528471678
648600.4455410794,1297.2008910821587
3.7365279918833897e6,7473.05598376678
2.0082513803820643e6,4016.5027607641287
331438.241181126,662.876482362252
4.98917119264233e6,9978.34238528466
164819.52348681845,329.6390469736369
2.2610844460994923e6,4522.168892198984
1.558822247810343e6,3117.644495620686
5.08336360625122e6,10166.727212502441
672458.9613231571,1344.917922646314
686298.7595216113,1372.5975190432225
1.888948677352815e6,3777.89735470563
5.569803631282169e6,11139.60726256434
3.083191725044447e6,6166.383450088894
7.330987027786906e6,14661.974055573812
5.788854015354426e6,11577.70803070885
1.0922714373254108e6,2184.5428746508214
6.009598599913821e6,12019.197199827642
326974.0637700126,653.9481275400252
2.0452287476151923e6,4090.4574952303847
1.0076768017786487e6,2015.3536035572974
7.052262886282847e6,14104.525772565696
2.205095704578955e6,4410.19140915791
2.327751179793978e6,4655.502359587957
1.3519092062539419e6,2703.8184125078837
2.47973998285819e6,4959.479965716379
3.791387267759002e6,7582.774535518004
3.7904714366921326e6,7580.942873384265
441647.79592796165,883.2955918559234
1.2276518231567629e7,24553.036463135257
2.830815905529146e6,5661.631811058292
2.8052704366062386e6,5610.540873212477
5.56439838255623e6,11128.79676511246
1.7158361408274851e6,3431.6722816549704
4.509612818326963e6,9019.225636653926
220250.53473417,440.50106946834
532996.9348487788,1065.9938696975576
1.0790621063345324e6,2158.124212669065
1.125868922035391e6,2251.737844070782
265115.99749306904,530.231994986138
4.548035706745417e6,9096.071413490834
615333.7855015803,1230.6675710031607
5.027591848340585e6,10055.18369668117
2.90083208624628e6,5801.66417249256
3.562678004108187e6,7125.356008216374
1.1194557987132443e7,22389.115974264885
3.0510832427357547e6,6102.166485471509
3.736986555984e6,7473.973111968001
2.532891176798235e6,5065.782353596471
4.443608869466457e6,8887.217738932914
3.8550292374379095e6,7710.058474875819
951421.2870031743,1902.8425740063487
1.6153844204674864e7,32307.68840934973
5.665096523110067e6,11330.193046220133
7.961555031127584e6,15923.11006225517
237452.04408605804,474.9040881721161
400910.3170034265,801.820634006853
1.1274424459534217e7,22548.848919068434
5.709706354928755e6,11419.41270985751
4.246763002988584e6,8493.526005977168
2.584980161885523e6,5169.960323771045
991006.2891252638,1982.0125782505277
1.4523290885276948e6,2904.65817705539
603459.0482713144,1206.9180965426287
476628.39897443494,953.2567979488699
3.3381426690824055e6,6676.285338164811
2.792154552982658e6,5584.309105965316
511220.41524075484,1022.4408304815097
6.074055303143971e6,12148.11060628794
2.8247797265348677e6,5649.559453069735
898122.3704739667,1796.2447409479335
2.405332026406669e6,4810.6640528133385
5.0438917941910075e6,10087.783588382015
4.834084508056146e6,9668.169016112292
888902.8531067403,1777.8057062134806
1.40378111763511e7,28075.6223527022
741099.1756001469,1482.1983512002937
553340.5572940581,1106.6811145881163
6.835781871320511e6,13671.563742641023
554993.647149038,1109.987294298076
216749.95741109256,433.49991482218513
9.5586719895822e6,19117.3439791644
1.0197143758830562e7,20394.287517661123
2.2613961995986397e6,4522.792399197279
620819.6848443635,1241.639369688727
848207.89246451,1696.4157849290202
1.8069320074977141e6,3613.8640149954285
2.7285207276944104e6,5457.04145538882
39865.079871686554,79.73015974337311
7.076377069404215e6,14152.75413880843
5.185963108662671e6,10371.926217325343
2.7477802387398453e6,5495.560477479691
3.508560503040974e6,7017.1210060819485
383654.8732011238,767.3097464022476
1.93876516402163e6,3877.5303280432604
2.581339712630846e6,5162.679425261692
2.727008371294562e6,5454.016742589124
4.1556153665548437e6,8311.230733109687
684509.4004984003,1369.0188009968008
5.840684364850914e6,11681.368729701828
721049.2713340158,1442.0985426680315
1.241687126739579e6,2483.374253479158
1.3905499140262643e6,2781.0998280525287
500745.2631191686,1001.4905262383372
7.444731336905488e6,14889.462673810976
5.197664111244119e6,10395.328222488237
1.0148484857843563e7,20296.969715687126
2.3502517736154264e6,4700.503547230853
1.868522481143377e6,3737.044962286754
805679.2946695185,1611.358589339037
2.3710573679929795e6,4742.114735985959
1.3996552260855208e6,2799.3104521710416
2.5073321815649234e6,5014.664363129847
9.409810077848349e6,18819.6201556967
5.220297417331817e6,10440.594834663634
5.478995025332415e6,10957.99005066483
1.6812302326760814e6,3362.460465352163
698442.4175705739,1396.8848351411477
240862.48850280486,481.72497700560973
1.0472422485479491e6,2094.4844970958984
187200.29625435444,374.4005925087089
5.31123510410641e6,10622.47020821282
2.2870356334506935e6,4574.071266901387
4.707336155213835e6,9414.67231042767
5.063358473631431e6,10126.716947262863
7.371036757909214e6,14742.073515818429
2.1981505560086966e6,4396.301112017393
1.7073276762013228e6,3414.655352402646
5.002789965143214e6,10005.579930286429
1.627923336722836e6,3255.846673445672
856382.6137697285,1712.7652275394569
8.520467494088778e6,17040.934988177556
2.108102010594427e6,4216.204021188854
3.7563207113665724e6,7512.641422733145
1.6691173261493084e6,3338.2346522986168
1.3737866440700741e7,27475.732881401484
773292.3536191392,1546.5847072382785
2.3051641831443287e6,4610.328366288657
6.522274139886638e6,13044.548279773277
321630.5838638066,643.2611677276133
4.65297371476481e6,9305.94742952962
7.101242260176973e6,14202.484520353948
1.821875944465896e6,3643.751888931792
1.8232224331091351e6,3646.4448662182704
3.022451203095923e6,6044.902406191846
422913.00981423905,845.8260196284781
1.328334499272432e6,2656.668998544864
8.087338160348e6,16174.676320696
3.3095711303774463e6,6619.142260754893
382549.59116103436,765.0991823220687
108293.85650839421,216.58771301678843
7.297282771110847e6,14594.565542221693
1.2930312342852724e6,2586.0624685705448
2.519207210166419e6,5038.414420332838
1.1858654380550266e6,2371.730876110053
493208.69206747715,986.4173841349543
4.185935476806057e6,8371.870953612115
799365.5722496711,1598.7311444993422
1.8122107533476884e6,3624.4215066953766
1.7786641035692857e6,3557.3282071385715
7.836274597222746e6,15672.549194445493
302660.044034998,605.320088069996
5.829228463406401e6,11658.456926812802
1.2793538223601643e6,2558.7076447203285
3.2187182964557605e6,6437.436592911521
1.9222268440389475e6,3844.453688077895
9.817291473219343e6,19634.582946438684
1.3414671086588347e7,26829.342173176694
1.1113889788572717e7,22227.779577145437
3.613283055555123e6,7226.566111110246
1.6921582864862056e6,3384.3165729724114
3.2944240408103713e6,6588.848081620743
6.917086592646558e6,13834.173185293115
4.502909218472648e6,9005.818436945297
717003.8051526075,1434.007610305215
340946.9463035155,681.893892607031
4.880759715052067e6,9761.519430104136
3.505558374330779e6,7011.116748661559
6.948492395273144e6,13896.984790546288
372567.08203258057,745.1341640651611
1.717880473427045e6,3435.76094685409
2.1371019740862153e6,4274.2039481724305
3.6744664016441717e6,7348.932803288343
6.266070316936033e6,12532.140633872066
4.004541054015857e6,8009.082108031715
950341.8055161869,1900.6836110323738
233375.34108256907,466.75068216513813
1.0555903685841424e7,21111.807371682848
1.961237954149355e6,3922.47590829871
5.674489337361062e6,11348.978674722124
4.616604297064226e6,9233.208594128453
274493.7046728348,548.9874093456696
1.2205378285761033e6,2441.0756571522065
1.9986165647147847e6,3997.2331294295695
6.834335263063776e6,13668.670526127553
2.4081704336199043e6,4816.340867239809
2.6178505533107244e6,5235.701106621449
5.483988555328998e6,10967.977110657996
374311.21294717974,748.6224258943595
2.9993495720414906e6,5998.699144082982
2.9335213779700533e6,5867.042755940107
7.577892544505376e6,15155.785089010753
1.587252896541089e6,3174.505793082178
1.6763756352951378e6,3352.7512705902755
5.874102049550332e6,11748.204099100665
415470.5706975218,830.9411413950436
3.524477022421256e6,7048.954044842512
2.0814461441012996e6,4162.892288202599
422454.5512037954,844.9091024075908
3.8454016980271577e6,7690.803396054315
902498.806668864,1804.997613337728
7.117213557930372e6,14234.427115860744
2.0061267065764025e6,4012.253413152805
720454.379255615,1440.90875851123
7.033339416763855e6,14066.67883352771
2.6136789281227267e6,5227.357856245453
495896.99573162175,991.7939914632435
1.3490774708775175e6,2698.154941755035
2.1753524840339203e6,4350.704968067841
771357.9314551181,1542.7158629102362
4.374805039908043e6,8749.610079816086
3.3255006528752823e6,6651.001305750565
662418.9116691597,1324.8378233383194
699241.7285114957,1398.4834570229916
2.3146770310633243e6,4629.354062126648
4.569472314031269e6,9138.94462806254
4.366057760052332e6,8732.115520104664
6.317237939338893e6,12634.475878677786
2.1365770107577215e6,4273.154021515443
1.981603354023929e6,3963.2067080478582
2.9586880291213854e6,5917.376058242771
1.0201339492905283e6,2040.2678985810567
4.618996288778972e6,9237.992577557943
250205.33072842564,500.4106614568513
1.3059770710159822e6,2611.9541420319642
5.795373790479725e6,11590.74758095945
4.473709850932682e6,8947.419701865365
1.0988954085971457e6,2197.7908171942913
2.7219859690711955e6,5443.971938142391
5.375539750551852e6,10751.079501103704
1.1509237612026602e6,2301.8475224053204
44696.10905045517,89.39221810091034
3.925956264986054e6,7851.912529972108
655912.7311332977,1311.8254622665954
136944.00675631865,273.8880135126373
2.3006212603792036e6,4601.242520758407
1.3717877600498898e6,2743.5755200997796
7.34570075532862e6,14691.40151065724
396488.73725381674,792.9774745076335
591252.6461118861,1182.5052922237724
2.608548146901769e6,5217.096293803538
1.4281523997072824e6,2856.304799414565
1.2848240115475138e6,2569.6480230950274
1.7785473271363578e6,3557.0946542727156
2.6312564783997126e6,5262.512956799425
4.509639589564782e6,9019.279179129564
575073.147329451,1150.1462946589022
3.4775403516674773e6,6955.080703334955
8.385473269416605e6,16770.94653883321
1.7443647840315667e6,3488.7295680631337
2.951648936395565e6,5903.29787279113
548498.072134197,1096.9961442683941
441472.4520171861,882.9449040343723
2.8560505439349636e6,5712.101087869927
4.236793404326194e6,8473.586808652388
7.538170583850194e6,15076.341167700388
1.4258911212288614e6,2851.782242457723
1.1582878053855639e7,23165.756107711277
176034.73439006694,352.0694687801339
4.998678007895088e6,9997.356015790176
5.571291369339051e6,11142.582738678102
770678.6375643833,1541.3572751287668
3.5993859386282414e6,7198.771877256483
1.4395291997422585e7,28790.583994845172
5.248895880746336e6,10497.791761492672
7.108698838851114e6,14217.397677702227
6.630750987987577e6,13261.501975975154
3.5325350406913836e6,7065.070081382767
1.3688182939447693e6,2737.6365878895385
618094.091653588,1236.188183307176
1.605295299707056e6,3210.590599414112
6.272826963353976e6,12545.653926707952
2.3573109731645244e6,4714.621946329049
798818.0220065181,1597.6360440130363
1.5235372536926623e6,3047.0745073853245
6.241359290421241e6,12482.718580842482
5.504063921197275e6,11008.12784239455
2.7121985623950427e6,5424.397124790085
1.7080508895351486e6,3416.101779070297
2.471105311358512e6,4942.210622717024
232084.9949431816,464.1699898863632
3.5191371496307836e6,7038.274299261568
5.594367264982891e6,11188.734529965783
5.251524088014258e6,10503.048176028517
1.2682243824549373e7,25364.487649098748
4.1559637095770687e6,8311.927419154137
1.4578163843527944e6,2915.6327687055887
2.1749529060469656e6,4349.905812093932
344909.6583010688,689.8193166021376
3.306977345150888e6,6613.954690301776
4.490489650954263e6,8980.979301908526
3.615618102811953e6,7231.236205623906
1.0327161126012588e6,2065.4322252025177
7.387063967924496e6,14774.127935848992
1.8676365026550596e6,3735.273005310119
347521.9921554043,695.0439843108086
590015.5506317609,1180.0311012635218
3.1317051796438354e6,6263.410359287671
3.6084828236203836e6,7216.965647240768
345850.32409999194,691.7006481999839
6.107655220989505e6,12215.31044197901
6.09693141618378e6,12193.86283236756
4.241025358045102e6,8482.050716090205
2.0327647756919086e6,4065.5295513838173
2.5741197449218044e6,5148.239489843609
759162.167629541,1518.324335259082
1.0376634791901028e7,20753.269583802055
2.147026354467494e6,4294.052708934988
410609.7759009177,821.2195518018355
2.622446207455627e6,5244.8924149112545
563322.0571238713,1126.6441142477427
2.667182759165271e6,5334.365518330543
1.2083721936578713e6,2416.7443873157426
4.558338200389874e6,9116.676400779748
694326.5127296648,1388.6530254593297
582199.830267728,1164.399660535456
609889.4275760312,1219.7788551520623
1.9127869579140167e6,3825.5739158280335
1.1030386768335202e6,2206.0773536670404
133129.7678627957,266.25953572559143
2.4221931608302337e6,4844.386321660468
1.790259721717333e6,3580.519443434666
3.2236458940015794e6,6447.291788003159
9.01592554649442e6,18031.85109298884
2.6951019663030473e6,5390.203932606095
7.462159218204969e6,14924.318436409938
255361.2965995095,510.722593199019
1.5082628677564155e7,30165.257355128313
1.0291681167428897e6,2058.3362334857798
2.2009260281661423e6,4401.8520563322845
7.139117495243863e6,14278.234990487726
5.005255477243265e6,10010.51095448653
916471.232918164,1832.942465836328
7.124629440166056e6,14249.258880332112
635.9547679494864,1.2719095358989727
2.7188574690306615e6,5437.714938061323
1.1915376219807917e6,2383.0752439615835
3.57059408403704e6,7141.18816807408
4.4459237332133865e6,8891.847466426772
5.534747792001509e6,11069.495584003018
1.4618444374774457e6,2923.6888749548916
7.2524282395190485e6,14504.856479038097
3.102095810298751e6,6204.191620597502
3.3676523923341013e6,6735.304784668203
4.540549144809691e6,9081.098289619382
3.8333143947564038e6,7666.628789512808
2.960815194027672e6,5921.630388055344
2.272575938705107e6,4545.151877410214
1.9873260224168822e6,3974.6520448337646
1.0067170661970242e6,2013.4341323940484
1.2558582210345196e6,2511.716442069039
4.316275708893123e6,8632.551417786246
78287.54892693281,156.57509785386563
495890.5833450055,991.7811666900111
9.034682346863208e6,18069.364693726417
7.0390222937471e6,14078.0445874942
6.210259256105215e6,12420.51851221043
82865.3419636039,165.73068392720782
4.1810681644633403e6,8362.136328926681
7.694080023518331e6,15388.160047036663
4.343335856698027e6,8686.671713396054
3.1289866825975366e6,6257.973365195074
3.1528782272467683e6,6305.756454493537
1.1147413049566057e6,2229.4826099132115
3.253573874567667e6,6507.147749135334
4.584956136792e6,9169.912273584001
1.8028203279644547e6,3605.6406559289094
1.0576336499509823e6,2115.2672999019646
3.188471688121545e6,6376.943376243091
6.045626503686074e6,12091.253007372148
963690.8883792863,1927.3817767585726
3.9387681095678867e6,7877.5362191357735
629624.9287079747,1259.2498574159495
3.5965823042858634e6,7193.164608571727
136506.64811195704,273.0132962239141
1.6619363775407348e6,3323.8727550814697
1.0805712947964065e6,2161.1425895928132
1.0347705639439672e7,20695.411278879346
376040.95988500176,752.0819197700035
841525.1354343301,1683.0502708686602
1.234044315740318e6,2468.088631480636
1.09435127594606e6,2188.70255189212
4.642576762827861e6,9285.153525655722
4.818258835705278e6,9636.517671410556
1.900234359734599e6,3800.4687194691983
197002.5555730001,394.0051111460002
3.760348239224225e6,7520.69647844845
428290.36925701593,856.5807385140319
266063.0099725447,532.1260199450894
3.8718246770929573e6,7743.6493541859145
452504.7568163971,905.0095136327942
1.5184305546184385e6,3036.861109236877
9.450303796442384e6,18900.607592884768
909428.0743723818,1818.8561487447637
6.0133573098517265e6,12026.714619703453
2.5231466984352428e6,5046.293396870486
428884.5765849888,857.7691531699776
60456.62453257334,120.91324906514669
3.506623881317927e6,7013.247762635854
7.230953348835441e6,14461.906697670884
1.5352737179362339e6,3070.5474358724678
1.4180729628760263e6,2836.145925752053
1.3992131120736287e6,2798.4262241472575
2.3922780546833747e6,4784.556109366749
1.5430160420578844e6,3086.032084115769
2.573139098985053e6,5146.278197970107
1.0894539985298188e6,2178.9079970596376
2.112799936105028e6,4225.599872210056
6.216947452188031e6,12433.894904376062
1.5164988079228199e6,3032.9976158456398
5.91560538799072e6,11831.210775981439
1.1033221166079849e7,22066.4423321597
2.5746875647295103e6,5149.375129459021
1.2779555608421764e6,2555.911121684353
654157.4899586915,1308.314979917383
3.285177630076029e6,6570.355260152058
6.650057734421908e6,13300.115468843816
2.141921919301848e6,4283.843838603696
3.9264229356466797e6,7852.84587129336
2.987491714730098e6,5974.983429460196
1.0330363731254317e7,20660.727462508636
4.787627498868031e6,9575.254997736063
1.5335547474088115e6,3067.109494817623
755526.4366282783,1511.0528732565567
161193.47183194256,322.3869436638851
1.1189865123352355e6,2237.973024670471
824258.0546619507,1648.5161093239014
2.832425093992308e6,5664.850187984615
1.8794835225956195e6,3758.9670451912393
430574.5964644423,861.1491929288846
4.583623652713997e6,9167.247305427994
1.1276746234558823e6,2255.3492469117646
4.444354258663145e6,8888.70851732629
4.048695877352629e6,8097.391754705258
2.637700950734249e6,5275.401901468498
2.6664655108484854e6,5332.931021696971
4.661032657487738e6,9322.065314975476
2.8535504513496296e6,5707.10090269926
8.61732644323466e6,17234.65288646932
6.886720564937768e6,13773.441129875535
1.5829649886050015e6,3165.929977210003
1.0763800758703079e6,2152.7601517406156
1.3438816273182461e7,26877.632546364923
2.664766244569521e6,5329.532489139042
3.537865032433478e6,7075.730064866956
2.0424078876336836e6,4084.8157752673674
1.790363434268447e7,35807.26868536894
3.1900742608912843e6,6380.148521782568
355092.48375631805,710.1849675126361
6.745397239059143e6,13490.794478118285
2.852709107858867e6,5705.418215717734
3.8758539034607694e6,7751.7078069215395
1.195891834734685e6,2391.78366946937
2.626860878429316e6,5253.721756858632
1.4842437048450247e6,2968.4874096900494
1.4443683110952426e7,28887.366221904853
2.1382862884043674e6,4276.572576808735
1.0445244041274147e7,20890.488082548294
1.194927947115905e6,2389.85589423181
745177.0558843064,1490.354111768613
1.0101202430803266e6,2020.2404861606533
593998.8213902381,1187.9976427804763
529466.6031392843,1058.9332062785686
3.8942236339492593e6,7788.4472678985185
2.3633720662975493e6,4726.744132595099
1.726981308138051e7,34539.62616276102
293572.5775142982,587.1451550285964
1.3271995839810346e6,2654.399167962069
