x,y
774752.1537969725,1549.504307593945
6.923923905248766e6,13847.847810497531
5.9710950528227445e6,11942.19010564549
1.5984289002475748e6,3196.8578004951496
9.312510721467683e6,18625.021442935365
1.872328014568335e6,3744.65602913667
2.360547250927982e6,4721.094501855964
753279.9638449454,1506.5599276898909
1.0843125699447965e7,21686.251398895933
1.9077663846548924e6,3815.5327693097847
3.7748677649444686e6,7549.735529888937
1.304860621048526e7,26097.212420970518
866185.9874627135,1732.3719749254271
811208.7365203692,1622.4174730407385
363742.1659409502,727.4843318819004
1.2637867796807026e6,2527.5735593614054
417016.7366420423,834.0334732840846
1.1688212439078782e6,2337.6424878157563
6.872293047960994e6,13744.586095921988
766134.8808223059,1532.269761644612
3.3583134731436702e6,6716.626946287341
1.5931064257683535e6,3186.212851536707
3.473202785200152e6,6946.405570400304
26566.47871210466,53.13295742420932
423672.2512301267,847.3445024602535
1.0763000971110514e6,2152.600194222103
221501.12395910584,443.0022479182117
8.964035642796138e6,17928.071285592276
1.8261338250474813e6,3652.267650094963
1.1892700940029146e6,2378.5401880058294
3.0476998056808426e6,6095.399611361685
6.050667441823886e6,12101.334883647773
1.0742433657663881e6,2148.4867315327765
5.844903643824861e6,11689.807287649723
1.0056023985265038e6,2011.2047970530077
689569.8319021809,1379.1396638043618
5.532412871232582e6,11064.825742465166
2.0944969664857974e6,4188.993932971595
1.0463695376127351e6,2092.73907522547
2.2627713280246477e6,4525.542656049295
2.0397290301877805e6,4079.458060375561
3.574788672297763e6,7149.5773445955265
3.053203610668391e6,6106.407221336782
1.134750104880899e6,2269.500209761798
4.805222608928623e6,9610.445217857246
2.03242133048204e6,4064.84266096408
1.3570823329974501e6,2714.1646659949
162262.45321131116,324.52490642262234
87354.86588612007,174.70973177224013
1.3652471151557409e6,2730.4942303114817
2.1108497993289153e6,4221.69959865783
1.1682366624913565e6,2336.473324982713
333201.2392104759,666.4024784209518
747524.6038460755,1495.049207692151
9.252892488232357e6,18505.784976464714
5.62930246275733e6,11258.60492551466
1.067962266811261e7,21359.24533622522
3.08430073029857e6,6168.6014605971395
2.2110627226450504e6,4422.125445290101
3.5416678742419174e6,7083.335748483835
341271.2842388058,682.5425684776117
343510.0307609979,687.0200615219958
2.0554657205106288e6,4110.931441021257
265793.7710317812,531.5875420635624
2.131054159698296e6,4262.1083193965915
3.6216225029179025e6,7243.245005835805
1.4281202652350476e6,2856.240530470095
31778.663050334028,63.55732610066806
1.6147817295791944e6,3229.563459158389
1.6238906851599352e7,32477.813703198706
1.1080530767201355e7,22161.06153440271
2.12304499537313e6,4246.08999074626
1.1041963444401503e6,2208.3926888803007
1.2933460820853454e6,2586.692164170691
2.5231795925758323e6,5046.359185151665
3.195835326867022e6,6391.670653734044
1.308746352417873e7,26174.927048357462
4.652365746477813e6,9304.731492955627
7.870913735874208e6,15741.827471748416
767890.6315601523,1535.7812631203046
1.5871973352911184e6,3174.394670582237
2.7900277591812513e6,5580.055518362503
2.706821024105315e6,5413.6420482106305
1.7065656696319594e6,3413.131339263919
1.9963983636289216e6,3992.796727257843
5.581780564183964e6,11163.561128367928
724698.1586457118,1449.3963172914237
1.6102245086974255e6,3220.449017394851
4.815336117888827e6,9630.672235777654
1.3278929153173086e6,2655.7858306346175
4.783897063171413e6,9567.794126342826
1.771300217784608e6,3542.600435569216
678993.6690218734,1357.9873380437468
1.8325561182067147e6,3665.1122364134294
471921.7040149292,943.8434080298584
1.5403114436759537e6,3080.6228873519076
99804.71410933204,199.60942821866408
673382.2041474174,1346.764408294835
1.4096376624003954e6,2819.2753248007907
536981.1543829993,1073.9623087659986
733591.9251519113,1467.1838503038227
3.876696033780412e6,7753.392067560824
3.928185385647205e6,7856.370771294411
4.73655659013227e6,9473.11318026454
316521.77202300343,633.0435440460069
840676.2343549278,1681.3524687098557
1.1535986533150997e7,23071.973066301995
5.211042305104237e6,10422.084610208474
1.8235776398577343e6,3647.1552797154686
1.3774727034729663e6,2754.9454069459325
591962.3192860949,1183.9246385721897
240179.1985650347,480.35839713006936
1.7585533937628185e6,3517.106787525637
334041.43873018475,668.0828774603696
4.759760482623315e6,9519.520965246631
2.4574288018185855e6,4914.857603637171
5.914444323168404e6,11828.888646336809
7.725084126653856e6,15450.168253307711
4.918452437019201e6,9836.904874038402
3.9834221786503196e6,7966.844357300639
4.999658800045493e6,9999.317600090986
228217.270713608,456.43454142721606
6.240805874390968e6,12481.611748781936
2.8753383924642117e6,5750.676784928423
371083.25363888213,742.1665072777643
2.741379693787117e6,5482.759387574234
1.1091456962755322e6,2218.2913925510647
3.7737643716348857e6,7547.528743269771
760595.9628316436,1521.1919256632873
340465.8210728233,680.9316421456466
4.421734882608243e6,8843.469765216487
575701.3660422735,1151.4027320845469
930025.0686716752,1860.0501373433503
3.378656976911649e6,6757.313953823298
2.908597140337232e6,5817.194280674465
1.3627282147171025e6,2725.456429434205
1.9361860805492622e6,3872.3721610985244
5.485757503793735e6,10971.51500758747
808583.6687077759,1617.1673374155519
2.6847215319228666e6,5369.443063845733
1.3774363384835483e6,2754.8726769670966
42602.14548631142,85.20429097262284
3.2318450794811253e6,6463.690158962251
997402.1034875391,1994.8042069750782
1.7305248176392738e6,3461.0496352785476
77626.53447120498,155.25306894240998
464764.55505453254,929.5291101090651
6.220508103501865e6,12441.01620700373
1.0402546307396166e7,20805.09261479233
6.569194719855629e6,13138.389439711258
3.6785887337935567e6,7357.177467587114
5.789778286119128e6,11579.556572238256
4.0880553036690196e6,8176.11060733804
3.0748661557105817e6,6149.732311421163
53974.323764011184,107.94864752802236
2.591347773291465e6,5182.69554658293
2.1988268318793075e6,4397.653663758615
1.2932223646130346e7,25864.44729226069
829704.129739573,1659.408259479146
1.333917668392071e6,2667.8353367841423
6.656497750771329e6,13312.995501542659
1.7128496765315272e6,3425.6993530630543
4.433721012543061e6,8867.442025086122
1.1573226829061417e6,2314.6453658122837
2.969462265326482e6,5938.924530652964
381479.26132689207,762.9585226537841
431536.2889173188,863.0725778346376
1.0177553138894442e6,2035.5106277788884
29598.581819546253,59.19716363909251
3.3137316031628195e6,6627.4632063256395
6.306778983171733e6,12613.557966343467
3.013527872749052e6,6027.055745498104
9.286318907088116e6,18572.637814176232
1.3159736990477082e6,2631.9473980954162
1.0447030665101089e7,20894.061330202177
1.5030769267578302e6,3006.1538535156606
3.316096948302899e6,6632.193896605798
3.965981111849602e6,7931.962223699204
915421.9660684991,1830.8439321369983
1.0338166705422855e6,2067.633341084571
8.305167251934333e6,16610.334503868668
3.145658066412993e6,6291.316132825986
477071.5985585065,954.1431971170131
1.1157402698069555e6,2231.480539613911
8.098594736033722e6,16197.189472067445
2.0585396386447754e6,4117.079277289551
3.3650354155218736e6,6730.070831043748
1.5543384126264066e6,3108.676825252813
364952.7522940063,729.9055045880126
7.300971811648494e6,14601.943623296987
783041.6867146527,1566.0833734293053
3.097939838177141e6,6195.879676354281
2.735691938986704e6,5471.383877973409
610840.628379293,1221.681256758586
5.72691289822032e6,11453.82579644064
116133.53879443392,232.26707758886783
1.6714897196220502e6,3342.9794392441004
846607.3506153851,1693.2147012307703
7.976690203880612e6,15953.380407761224
2.522461471950168e6,5044.922943900336
3.788957631996403e6,7577.915263992806
1.1286033793362798e6,2257.2067586725598
75074.43056362229,150.14886112724457
1.503450821847744e6,3006.901643695488
3.19529824759575e6,6390.596495191499
1.2208178105000164e6,2441.635621000033
1.3828012606209941e7,27656.02521241988
3.9309490562301036e6,7861.898112460207
342022.7307325599,684.0454614651198
298132.5133792551,596.2650267585102
2.302454142468988e6,4604.908284937976
320803.53231132805,641.6070646226561
616576.3641485872,1233.1527282971745
1.2473916949756711e6,2494.783389951342
5.252442066117781e6,10504.884132235562
606620.0629594176,1213.2401259188352
494298.6064423909,988.5972128847818
8.378494785609281e6,16756.98957121856
8.105663176536698e6,16211.326353073397
1.3280593254699293e6,2656.1186509398585
82956.1529076421,165.9123058152842
4.829476722026609e6,9658.953444053219
4.302163042366017e6,8604.326084732034
1.2089878450619257e6,2417.9756901238516
222218.78776413886,444.43757552827776
4.510520378727876e6,9021.040757455752
881486.9317240871,1762.9738634481741
12547.605352155031,25.095210704310063
4.806823954974763e6,9613.647909949526
2.981925653585359e6,5963.851307170718
5.9478343580347365e6,11895.668716069473
6.451380806596878e6,12902.761613193756
4.416066324772685e6,8832.13264954537
223119.96306675038,446.2399261335008
3.9175309489932554e6,7835.061897986511
2.1564469751134235e6,4312.893950226847
3.323129089344512e6,6646.258178689024
1.2035293665294584e6,2407.058733058917
3174.633799567614,6.349267599135228
4.433352362355605e6,8866.70472471121
3.362490343067758e6,6724.9806861355155
3.260077693706558e6,6520.155387413116
8.46290387580162e6,16925.80775160324
7.643572651078967e6,15287.145302157935
1.4923179327102406e6,2984.6358654204814
1.000014905793419e7,20000.29811586838
1.9268642205217797e6,3853.7284410435595
620751.5993106107,1241.5031986212214
1.8607521755698174e6,3721.5043511396348
3.693103446632492e6,7386.206893264984
2.288896994272817e6,4577.7939885456335
5.963763775964136e6,11927.527551928273
2.4472503695361963e6,4894.500739072393
244316.42376703423,488.63284753406845
1.738560918277214e6,3477.1218365544282
7.033727074181382e6,14067.454148362764
4.522129027721868e6,9044.258055443735
7.236801158283934e6,14473.602316567869
4.839478021428877e6,9678.956042857753
5.047984755629492e6,10095.969511258983
1.2148599796240011e7,24297.19959248002
2.8441176478807526e6,5688.235295761505
8.777559687152332e6,17555.119374304664
7.848041478628798e6,15696.082957257597
5.951855692703489e6,11903.71138540698
830999.7483750337,1661.9994967500675
380632.6571984308,761.2653143968616
6.262930469162286e6,12525.860938324573
2.570554837341213e6,5141.109674682426
817972.5949519036,1635.9451899038072
1.2330353252953913e7,24660.706505907827
1.0580530493065666e7,21161.06098613133
388844.6284896456,777.6892569792913
1.6019804382936324e6,3203.960876587265
4.212445413236339e6,8424.890826472678
2.5624515912649324e6,5124.903182529865
7.1156448523999e6,14231.2897047998
3.859708954739038e6,7719.417909478076
7.083390853045532e6,14166.781706091064
2.944474008787979e6,5888.948017575958
1.478359015487009e7,29567.18030974018
6.703366521699362e6,13406.733043398724
241991.07598523085,483.9821519704617
3.11850933570219e6,6237.01867140438
846316.3298479844,1692.6326596959689
489417.4820366515,978.834964073303
45519.9789544663,91.0399579089326
4.145912131237426e6,8291.824262474853
394361.79342161474,788.7235868432294
5.976463213853516e6,11952.926427707032
2.0583951554905362e6,4116.790310981072
3.8397864233712014e6,7679.572846742403
3.792274179136309e6,7584.548358272617
1.3018579431943558e6,2603.7158863887116
1.6059866724923437e7,32119.733449846877
1.5767576347304299e6,3153.5152694608596
1.6885204349464155e6,3377.040869892831
1.907881165366601e6,3815.762330733202
768328.8189887287,1536.6576379774574
917873.5441151137,1835.7470882302273
1.6961188932000916e7,33922.377864001835
920488.6781111925,1840.9773562223852
6.525044827121799e6,13050.089654243598
1.9010355344464532e6,3802.0710688929066
1.0238413042168886e6,2047.6826084337772
3.5244660295277373e6,7048.932059055474
3.7775401682412783e6,7555.080336482557
1.4316952423374532e7,28633.904846749065
3.9831064484038716e6,7966.212896807743
201032.89800064964,402.0657960012993
6.081360699532599e6,12162.721399065198
8.30326548942093e6,16606.53097884186
998983.3471567342,1997.9666943134685
1.615730655350136e6,3231.4613107002724
4.647087716113007e6,9294.175432226013
3.843817822827228e6,7687.635645654456
2.4456088731174367e6,4891.217746234874
908160.2069443057,1816.3204138886115
5.247396137410672e6,10494.792274821344
484094.7810690158,968.1895621380316
2.096500981084109e6,4193.001962168219
8.807698311301166e6,17615.396622602333
510286.2310077951,1020.5724620155902
4.605683313454944e6,9211.366626909889
8.408648446999902e6,16817.296893999803
2.262238286286788e6,4524.476572573576
1.1069713973830007e6,2213.9427947660015
2.7667868019087315e6,5533.573603817463
2.043182997222502e6,4086.365994445004
2.2801293807554343e6,4560.258761510869
1.0947896793982144e6,2189.579358796429
1.2999053755106952e6,2599.8107510213904
2.0922208552319452e6,4184.441710463891
404634.546512499,809.269093024998
468298.12269252155,936.5962453850431
6.114256407767314e6,12228.512815534628
5.7099601937158825e6,11419.920387431765
844428.6716661556,1688.857343332311
214505.18618155987,429.01037236311976
6.411951654675684e6,12823.903309351368
6.010826226292129e6,12021.652452584258
2.643243490027623e6,5286.486980055246
210823.1851991632,421.64637039832644
4.922596351073848e6,9845.192702147697
2.159369943702989e6,4318.739887405977
359399.78932475584,718.7995786495117
2.581600672351199e6,5163.201344702398
484344.091692504,968.6881833850081
8.340418652375221e6,16680.837304750443
5.386988196954169e6,10773.976393908339
1.6988805820970756e6,3397.761164194151
4.645339013953722e6,9290.678027907445
3.8818627965196245e6,7763.725593039249
3.157398401018371e6,6314.796802036742
1.5003048424304049e6,3000.60968486081
3.7408540990257654e6,7481.708198051531
1.3684638194184057e7,27369.276388368115
9.62002299789346e6,19240.04599578692
5.53843492248272e6,11076.86984496544
392525.17279536556,785.0503455907311
1.870092556879695e6,3740.1851137593903
1.208518751179591e6,2417.0375023591823
1.8839614984746126e6,3767.9229969492253
6.889658385065772e6,13779.316770131543
6.020233082123876e6,12040.466164247751
1.38327194739768e6,2766.5438947953603
1.8921891535236624e6,3784.3783070473246
1.5367723378225132e6,3073.5446756450265
3.8989092068627216e6,7797.818413725443
1.100921014542007e6,2201.842029084014
4.805174444595977e6,9610.348889191953
852118.1789120671,1704.2363578241343
7.713761049876704e6,15427.522099753409
921789.7759549604,1843.5795519099208
2.4767997187223015e6,4953.599437444604
1.447065858219344e6,2894.131716438688
1.6504494784050474e6,3300.898956810095
6.616483203598581e6,13232.966407197162
717308.444849611,1434.6168896992222
1.1637322243855208e7,23274.64448771042
1.9006250725265718e6,3801.2501450531436
5.902247053179421e6,11804.494106358843
917144.3373385409,1834.2886746770819
3.1351770529788863e6,6270.354105957773
9.928568970451213e6,19857.137940902427
8.140587095365337e6,16281.174190730675
4.278818052724081e6,8557.636105448162
304433.87316576,608.86774633152
1.4965476880684157e6,2993.0953761368314
4.531527786498296e6,9063.055572996593
3.257926109229235e6,6515.85221845847
2.2350195477171503e6,4470.039095434301
5.817186717090371e6,11634.373434180743
388806.8019269003,777.6136038538006
4.785305803111521e6,9570.611606223041
3.127183439500658e6,6254.366879001316
33022.85777618769,66.04571555237537
6.89050464833404e6,13781.00929666808
607276.2416736296,1214.5524833472593
397265.2374568617,794.5304749137234
8.249124032850871e6,16498.24806570174
72802.63379241047,145.60526758482095
1.150096116335748e6,2300.192232671496
2.5026528733439846e6,5005.305746687969
606865.6764726476,1213.7313529452952
4.60101549356406e6,9202.03098712812
123207.95021797346,246.41590043594692
5.574146564864863e6,11148.293129729725
3.9790552124003605e6,7958.110424800721
1.8959320220217942e6,3791.8640440435884
5.030841033306661e6,10061.682066613323
7.923877292009743e6,15847.754584019487
148373.56598444504,296.7471319688901
1.2351128421675179e6,2470.2256843350356
1.6922741448393543e6,3384.548289678709
1.5999874811064005e6,3199.974962212801
6.725465981072137e6,13450.931962144274
976265.2924346863,1952.5305848693727
5.358478349117476e6,10716.956698234952
2.3824800896785213e6,4764.960179357043
1.6838919428446197e6,3367.7838856892395
1.583734463247435e6,3167.4689264948697
2.2071157254532664e6,4414.231450906533
1.7114343828124278e6,3422.8687656248558
2.7794631358309807e6,5558.926271661961
1.746848169118641e6,3493.696338237282
4.0521560988402176e6,8104.312197680435
2.4870402782377005e6,4974.080556475401
3.71159837412747e6,7423.19674825494
8.178225242871444e6,16356.450485742887
3.5226210759499106e6,7045.242151899822
2.43878504504639e6,4877.57009009278
1.3952573383202276e6,2790.514676640455
1.5748389915119559e6,3149.6779830239116
159283.12669154903,318.56625338309806
1.4682283312913603e6,2936.4566625827206
2.0207369537523957e6,4041.4739075047914
7.4994707844004305e6,14998.941568800861
2.0703101658545702e6,4140.62033170914
3.101232836059396e6,6202.465672118792
1.489912040627693e6,2979.8240812553863
2.184475369014859e6,4368.950738029718
3.838728429485406e6,7677.4568589708115
2.8990245947911344e6,5798.049189582269
1.6903943596111774e6,3380.7887192223548
1.0694956056924019e7,21389.912113848037
2.9246375893246494e6,5849.275178649299
2.7065280345800845e6,5413.0560691601695
4.199148571093423e6,8398.297142186846
1.4839745610103633e6,2967.9491220207265
1.189444254364658e6,2378.888508729316
1.7466311417865986e6,3493.2622835731972
933982.8952247427,1867.9657904494854
618846.092205657,1237.6921844113142
3.717960142685995e6,7435.92028537199
3.1090449166559046e6,6218.089833311809
782381.3023953747,1564.7626047907495
3.059024228343722e6,6118.048456687444
1.1462770527239263e6,2292.5541054478526
9.848458802175479e6,19696.917604350958
1.995789253828541e6,3991.578507657082
3.3174157570591248e6,6634.831514118249
2.5886851293005873e6,5177.370258601175
1.6695381051758684e6,3339.076210351737
2.0530530002150342e6,4106.106000430069
3.472527105165298e6,6945.054210330596
5.375974055495754e6,10751.948110991509
548422.5721503581,1096.8451443007164
3.45984079062086e6,6919.681581241721
3.4459592144103493e6,6891.918428820699
3.3243695336072315e6,6648.739067214463
7.472881984791673e6,14945.763969583346
562431.2078113622,1124.8624156227245
133062.46437928252,266.12492875856503
4.865483595588676e6,9730.967191177351
1.588825868322698e6,3177.651736645396
1.7437862336016388e6,3487.5724672032775
9.778718203012103e6,19557.436406024208
1.4022596841103146e6,2804.519368220629
690259.7742927385,1380.519548585477
4.980463966341695e6,9960.92793268339
878652.6187647423,1757.3052375294847
3.357680545392784e6,6715.361090785568
330080.6059477047,660.1612118954095
1.8791381089271954e6,3758.276217854391
1.8542660123808298e6,3708.5320247616596
3.852205082287435e6,7704.41016457487
803145.271907409,1606.290543814818
948333.4019613754,1896.666803922751
631061.5809531094,1262.123161906219
922715.0970716205,1845.4301941432411
2.9744976914351704e6,5948.995382870341
2.1508652905107695e6,4301.730581021539
1.5053423672085984e6,3010.684734417197
2.71166201159587e6,5423.32402319174
8.845316735284066e6,17690.633470568133
1.1323648198684705e7,22647.29639736941
1.3546793579950273e7,27093.587159900548
1.8284124016082927e6,3656.8248032165857
1.2684748200668825e6,2536.949640133765
