time,z_minus,z_plus
0.0,1000.0,100.0
0.5,2116.0,173.0
1.0,4491.0,300.0
1.5,9778.0,534.0
2.0,20588.0,972.0
2.5,44257.0,1813.0
3.0,93455.0,3387.0
3.5,197107.0,6524.0
4.0,417826.0,12594.0
4.5,884592.0,24715.0
5.0,1870831.0,49184.0
5.5,3960005.0,98462.0
6.0,8382397.0,199477.0
6.5,17746224.0,407760.0
7.0,37574581.0,838299.0
7.5,79561496.0,1734867.0
8.0,168451578.0,3606620.0
8.5,356627152.0,7525943.0
9.0,754932979.0,15750299.0
9.5,1598244395.0,33046525.0
10.0,3383567654.0,69435066.0
